2023.01.03,9560,100,9390,9570,9390,1245699
2023.01.02,9460,360,9850,10050,9460,2343823
2022.12.29,9820,180,9960,9970,9790,2097846
2022.12.28,10000,1200,10450,10500,9990,6172167
2022.12.27,11200,150,11050,11200,11000,4837055
2022.12.26,11050,50,11100,11150,11000,1649813
2022.12.23,11100,0,11050,11200,10950,2089453
2022.12.22,11100,50,11100,11150,11000,1117169
2022.12.21,11150,50,11150,11150,11050,1140188
2022.12.20,11100,50,11050,11100,11000,624574
2022.12.19,11050,150,10900,11050,10850,807618
2022.12.16,10900,100,10900,11000,10850,1095263
2022.12.15,11000,100,11100,11150,11000,780726
2022.12.14,11100,0,11150,11150,11050,501240
2022.12.13,11100,50,11150,11150,11000,730047
2022.12.12,11050,0,11000,11200,10900,1185313
2022.12.09,11050,200,10950,11050,10850,1093744
2022.12.08,10850,50,10900,10950,10800,1284726
2022.12.07,10900,200,11050,11100,10850,990176
2022.12.06,11100,150,11150,11250,11050,576728
2022.12.05,11250,50,11150,11250,11050,997047
2022.12.02,11200,0,11200,11250,11100,873752
2022.12.01,11200,0,11250,11300,11150,1035063
2022.11.30,11200,150,11050,11200,11000,2088142
2022.11.29,11050,100,10950,11100,10900,782853
2022.11.28,10950,100,11000,11050,10850,724138
2022.11.25,11050,0,11000,11100,10950,494518
2022.11.24,11050,100,10950,11050,10950,548284
2022.11.23,10950,50,11000,11000,10850,499436
2022.11.22,11000,100,10850,11000,10800,594195
2022.11.21,10900,100,10800,10900,10650,761398
2022.11.18,10800,50,10850,10950,10700,896144
2022.11.17,10850,0,10850,10900,10750,771857
2022.11.16,10850,150,10750,10850,10650,987599
2022.11.15,10700,50,10750,10800,10650,588519
2022.11.14,10750,100,10600,10750,10600,1025468
2022.11.11,10650,100,10700,10800,10550,1207113
2022.11.10,10550,0,10550,10600,10500,713900
2022.11.09,10550,50,10550,10600,10450,844078
2022.11.08,10500,100,10600,10600,10450,986053
2022.11.07,10600,100,10500,10600,10450,819303
2022.11.04,10500,100,10400,10500,10350,699398
2022.11.03,10400,100,10300,10550,10300,657685
2022.11.02,10500,50,10450,10500,10300,685306
2022.11.01,10450,0,10500,10500,10400,418896
2022.10.31,10450,50,10550,10600,10300,799185
2022.10.28,10500,50,10450,10550,10400,767079
2022.10.27,10450,450,10100,10450,10100,1427155
2022.10.26,10000,150,10150,10200,10000,655299
2022.10.25,10150,100,10050,10200,9980,866066
2022.10.24,10050,250,10300,10350,10000,992254
2022.10.21,10300,50,10350,10350,10100,736451
2022.10.20,10350,0,10300,10400,10150,1356100
2022.10.19,10350,100,10300,10450,10250,1019065
2022.10.18,10250,50,10350,10400,10200,771464
2022.10.17,10200,50,10100,10200,10050,706081
2022.10.14,10150,180,10100,10250,10100,1013035
2022.10.13,9970,50,9950,10100,9920,1144109
2022.10.12,9920,80,9860,9950,9770,743566
2022.10.11,9840,130,9920,9940,9790,863272
2022.10.07,9970,200,9730,10000,9720,1254005
2022.10.06,9770,10,9770,9830,9720,550710
2022.10.05,9760,40,9810,9850,9710,1141113
2022.10.04,9720,200,9630,9790,9560,852850
2022.09.30,9520,100,9540,9650,9480,1210073
2022.09.29,9620,210,9440,9730,9440,1257374
2022.09.28,9410,150,9500,9550,9260,1290284
2022.09.27,9560,60,9630,9670,9490,1359883
2022.09.26,9620,280,9850,9850,9610,1130454
2022.09.23,9900,20,9860,9930,9790,705444
2022.09.22,9880,30,9810,9890,9760,764614
2022.09.21,9850,80,9920,9930,9820,697313
2022.09.20,9930,120,9890,9950,9850,887885
2022.09.19,9810,60,9860,9860,9720,553630
2022.09.16,9870,150,9720,9870,9670,1501119
2022.09.15,9720,70,9660,9800,9610,895111
2022.09.14,9650,60,9520,9680,9490,748680
2022.09.13,9710,260,9510,9710,9500,1147759
2022.09.08,9450,60,9440,9500,9350,901682
2022.09.07,9390,110,9460,9460,9360,827558
2022.09.06,9500,10,9490,9550,9460,343309
2022.09.05,9490,60,9470,9570,9440,706449
2022.09.02,9430,30,9450,9500,9400,689615
2022.09.01,9460,110,9530,9570,9450,897233
2022.08.31,9570,40,9600,9640,9530,857863
2022.08.30,9610,60,9610,9650,9570,409208
2022.08.29,9550,170,9520,9620,9510,722931
2022.08.26,9720,10,9730,9740,9670,524524
2022.08.25,9710,70,9660,9760,9660,516220
2022.08.24,9640,70,9610,9670,9580,538905
2022.08.23,9570,110,9660,9660,9550,907937
2022.08.22,9680,90,9700,9720,9600,814332
2022.08.19,9770,80,9710,9780,9620,595941
2022.08.18,9690,90,9730,9800,9670,954178
2022.08.17,9780,20,9810,9930,9750,1007057
2022.08.16,9800,70,9760,9820,9740,782324
2022.08.12,9730,30,9700,9780,9660,740621
2022.08.11,9700,210,9580,9700,9560,627981
2022.08.10,9490,60,9510,9550,9450,596755
2022.08.09,9550,10,9570,9590,9490,711107
2022.08.08,9560,150,9410,9560,9410,655912
2022.08.05,9410,110,9340,9490,9320,931521
2022.08.04,9300,10,9330,9370,9300,624967
2022.08.03,9310,10,9300,9360,9270,528709
2022.08.02,9300,40,9320,9340,9250,654198
2022.08.01,9340,50,9420,9430,9320,643088
2022.07.29,9390,40,9400,9440,9350,987813
2022.07.28,9350,30,9340,9440,9310,670082
2022.07.27,9320,20,9340,9340,9250,732404
2022.07.26,9300,90,9330,9350,9250,659162
2022.07.25,9390,50,9330,9410,9320,710198
2022.07.22,9340,50,9350,9430,9310,735510
2022.07.21,9390,50,9340,9400,9200,847501
2022.07.20,9340,140,9330,9450,9320,1389185
2022.07.19,9200,30,9170,9210,9100,883167
2022.07.18,9170,290,9000,9280,9000,1502972
2022.07.15,8880,150,9010,9020,8780,1447099
2022.07.14,9030,40,9070,9120,9000,938051
2022.07.13,9070,80,9150,9210,9070,1276982
2022.07.12,9150,60,9200,9200,9070,1086857
2022.07.11,9210,0,9170,9280,9120,809503
2022.07.08,9210,110,9190,9290,9090,993708
2022.07.07,9100,50,9200,9260,9080,1533262
2022.07.06,9150,390,9470,9470,9130,1852809
2022.07.05,9540,100,9480,9560,9430,918083
2022.07.04,9440,240,9690,9700,9370,1496605
2022.07.01,9680,60,9690,9770,9600,952006
2022.06.30,9620,190,9830,9840,9610,1203562
2022.06.29,9810,130,9890,9890,9800,1200059
2022.06.28,9940,0,9960,10050,9920,830071
2022.06.27,9940,60,10000,10050,9850,1382669
2022.06.24,10000,160,9840,10050,9780,1490167
2022.06.23,9840,160,9960,10100,9840,1822835
2022.06.22,10000,300,10350,10400,10000,1210524
2022.06.21,10300,50,10300,10350,10200,834069
2022.06.20,10250,200,10450,10500,10100,1148724
2022.06.17,10450,50,10350,10500,10300,1370014
2022.06.16,10500,100,10700,10750,10500,861405
2022.06.15,10600,150,10750,10750,10550,852868
2022.06.14,10750,150,10400,10750,10400,1199956
2022.06.13,10600,250,10750,10800,10600,1119792
2022.06.10,10850,150,10950,11000,10850,936092
2022.06.09,11000,50,11000,11050,10950,945901
2022.06.08,11050,0,11100,11150,11000,795138
2022.06.07,11050,100,11050,11200,11000,863584
2022.06.03,11150,0,11150,11250,11100,583237
2022.06.02,11150,100,11200,11250,11100,823766
2022.05.31,11250,0,11250,11300,11100,1840096
2022.05.30,11250,0,11250,11350,11250,675840
2022.05.27,11250,100,11200,11250,11150,589765
2022.05.26,11150,50,11150,11200,10950,1105911
2022.05.25,11100,0,11150,11200,11100,788038
2022.05.24,11100,50,11100,11250,11100,1078779
2022.05.23,11050,50,11050,11100,10950,923637
2022.05.20,11000,0,11000,11100,10900,1184057
2022.05.19,11000,50,10900,11000,10850,1289489
2022.05.18,11050,200,11250,11300,11000,1321754
2022.05.17,11250,100,11200,11300,11150,865506
2022.05.16,11150,50,11200,11250,11100,742052
2022.05.13,11200,250,11000,11200,10950,2462205
2022.05.12,10950,50,10850,11050,10750,1527747
2022.05.11,10900,200,11100,11100,10900,1281102
2022.05.10,11100,200,11200,11250,11000,1310659
2022.05.09,11300,0,11300,11400,11200,803681
2022.05.06,11300,150,11400,11400,11200,1293940
2022.05.04,11450,100,11400,11450,11300,905487
2022.05.03,11350,100,11300,11400,11250,825535
2022.05.02,11250,0,11150,11250,11100,654329
2022.04.29,11250,0,11250,11350,11150,1539019
2022.04.28,11250,250,11050,11250,10900,1332415
2022.04.27,11000,200,11100,11150,10950,2023521
2022.04.26,11200,350,11600,11600,11200,2177132
2022.04.25,11550,50,11550,11700,11500,1779747
2022.04.22,11600,150,11400,11600,11350,1459565
2022.04.21,11450,100,11400,11500,11300,1301580
2022.04.20,11350,150,11250,11400,11200,1481801
2022.04.19,11200,150,11100,11300,11000,1318635
2022.04.18,11050,50,11000,11050,10900,555273
2022.04.15,11000,150,11100,11150,11000,1126977
2022.04.14,11150,0,11100,11250,11100,1236638
2022.04.13,11150,50,11250,11250,11050,1101054
2022.04.12,11200,50,11250,11350,11100,1662973
2022.04.11,11250,250,11000,11250,11000,2488482
2022.04.08,11000,50,10950,11000,10850,948511
2022.04.07,10950,0,10900,10950,10800,1111921
2022.04.06,10950,150,10750,11000,10750,1525609
2022.04.05,10800,200,11000,11050,10700,1670603
2022.04.04,11000,50,10950,11000,10900,859664
2022.04.01,10950,100,10800,10950,10750,1131522
2022.03.31,10850,0,10800,10900,10750,803470
2022.03.30,10850,100,10900,10900,10750,1117517
2022.03.29,10950,50,10900,11000,10850,1022487
2022.03.28,10900,0,10900,10950,10800,784144
2022.03.25,10900,100,10800,10900,10750,890209
2022.03.24,10800,50,10700,10850,10650,1125367
2022.03.23,10750,0,10800,10850,10750,920612
2022.03.22,10750,200,10550,10750,10550,1006850
2022.03.21,10550,50,10600,10650,10500,789840
2022.03.18,10600,0,10600,10650,10500,2015061
2022.03.17,10600,50,10650,10800,10600,2174389
2022.03.16,10550,100,10500,10600,10400,1056821
2022.03.15,10450,100,10550,10600,10400,1541794
2022.03.14,10550,0,10500,10600,10450,651941
2022.03.11,10550,50,10450,10550,10400,854700
2022.03.10,10500,200,10450,10550,10400,1653446
2022.03.08,10300,50,10200,10400,10150,1092582
2022.03.07,10350,200,10450,10500,10300,1426295
2022.03.04,10550,150,10650,10650,10550,769608
2022.03.03,10700,200,10600,10750,10600,1498894
2022.03.02,10500,250,10600,10650,10450,2622811
2022.02.28,10750,300,10500,10750,10400,1776406
2022.02.25,10450,150,10650,10650,10400,1602801
2022.02.24,10600,300,10800,10800,10500,1726229
2022.02.23,10900,0,10950,11000,10850,1012519
2022.02.22,10900,250,11000,11050,10800,1646929
2022.02.21,11150,0,11050,11150,10950,1040048
2022.02.18,11150,0,11050,11250,11000,1422028
2022.02.17,11150,100,11050,11250,11000,2363058
2022.02.16,11050,100,11050,11150,10900,1567492
2022.02.15,10950,100,11050,11050,10800,1792329
2022.02.14,11050,100,11050,11150,10950,2076602
2022.02.11,11150,100,10950,11250,10900,3056820
2022.02.10,11050,50,11000,11100,10950,2429061
2022.02.09,11000,450,10700,11000,10650,3943361
2022.02.08,10550,100,10700,10750,10450,1327961
2022.02.07,10650,50,10700,10700,10550,1669562
2022.02.04,10700,350,10400,10700,10350,2435546
2022.02.03,10350,0,10400,10550,10350,1347999
2022.01.28,10350,150,10250,10400,10200,1159051
2022.01.27,10200,100,10400,10400,10050,1655657
2022.01.26,10300,150,10150,10400,10150,1373900
2022.01.25,10150,150,10250,10300,9980,2119057
2022.01.24,10300,200,10450,10550,10250,1254423
2022.01.21,10500,50,10400,10550,10350,1141998
2022.01.20,10450,200,10650,10700,10400,1748424
2022.01.19,10650,0,10550,10750,10500,1413331
2022.01.18,10650,0,10650,10700,10550,959428
2022.01.17,10650,150,10750,10800,10550,1106293
2022.01.14,10800,50,10800,10850,10700,1489208
2022.01.13,10750,50,10800,10800,10700,1239172
2022.01.12,10800,50,10700,10800,10650,1629584
2022.01.11,10750,100,10650,10800,10600,2054357
2022.01.10,10650,300,10350,10700,10350,2521504
2022.01.07,10350,0,10350,10400,10300,1371527
2022.01.06,10350,100,10400,10450,10300,1188128
2022.01.05,10450,50,10450,10500,10400,1607535
2022.01.04,10400,50,10400,10400,10300,902538
2022.01.03,10350,50,10300,10400,10250,1125994
2021.12.30,10300,150,10450,10450,10250,1701978
2021.12.29,10450,650,10550,10600,10350,4628345
2021.12.28,11100,50,11050,11100,10950,4191535
2021.12.27,11050,100,11150,11150,11050,1927531
2021.12.24,11150,0,11150,11150,11050,1282284
2021.12.23,11150,50,11150,11200,11050,1037831
2021.12.22,11100,100,11300,11300,11100,840773
2021.12.21,11200,100,11150,11250,11100,1012323
2021.12.20,11100,150,11150,11200,11100,767604
2021.12.17,11250,200,11050,11250,11050,1851023
2021.12.16,11050,0,11100,11100,10950,1101763
2021.12.15,11050,0,11050,11050,10950,629307
2021.12.14,11050,50,10950,11050,10900,781913
2021.12.13,11000,50,10950,11100,10950,746219
2021.12.10,10950,50,10950,11000,10900,642298
2021.12.09,11000,50,10950,11000,10900,1338517
2021.12.08,10950,50,11000,11100,10900,928826
2021.12.07,11000,100,10900,11000,10850,984565
2021.12.06,10900,50,10800,10950,10650,1050875
2021.12.03,10850,250,10700,10900,10550,1453196
2021.12.02,10600,200,10300,10600,10250,1227093
2021.12.01,10400,100,10250,10450,10200,1306009
2021.11.30,10300,450,10800,10850,10300,3269482
2021.11.29,10750,250,10700,10900,10600,2112375
2021.11.26,11000,150,11100,11150,11000,1219356
2021.11.25,11150,150,11250,11300,11100,769092
2021.11.24,11300,200,11200,11350,11150,1418097
2021.11.23,11100,50,11100,11200,11050,770442
2021.11.22,11050,50,11000,11100,11000,902733
2021.11.19,11100,50,11100,11150,11000,951598
2021.11.18,11150,100,11050,11150,10950,793389
2021.11.17,11050,150,11150,11150,10950,1369800
2021.11.16,11200,50,11100,11200,11050,746300
2021.11.15,11150,50,11150,11150,11000,885407
2021.11.12,11100,100,11000,11100,11000,771572
2021.11.11,11000,50,11050,11100,10950,1197758
2021.11.10,11050,100,11100,11150,11000,913807
2021.11.09,11150,0,11150,11300,11100,736975
2021.11.08,11150,50,11000,11200,10850,1133017
2021.11.05,11100,150,11200,11200,10950,1420103
2021.11.04,11250,200,11050,11250,11050,1141661
2021.11.03,11050,150,11250,11300,11050,1079957
2021.11.02,11200,0,11200,11300,11150,1099040
2021.11.01,11200,150,11100,11200,11000,1034227
2021.10.29,11050,100,11200,11300,10950,1935988
2021.10.28,11150,250,11350,11450,11100,2312487
2021.10.27,11400,100,11550,11550,11300,1386599
2021.10.26,11500,0,11550,11600,11400,1233788
2021.10.25,11500,250,11300,11500,11200,1665566
2021.10.22,11250,0,11250,11400,11150,1617050
2021.10.21,11250,150,11150,11300,11100,2278605
2021.10.20,11100,150,11000,11150,10950,2640254
2021.10.19,10950,50,10900,10950,10850,1315536
2021.10.18,10900,100,10850,10900,10750,1258161
2021.10.15,10800,150,10650,10850,10650,1683608
2021.10.14,10650,50,10750,10750,10600,999565
2021.10.13,10700,50,10650,10700,10600,967204
2021.10.12,10650,50,10600,10700,10450,1890961
2021.10.08,10600,100,10650,10700,10500,1368444
2021.10.07,10700,150,10600,10700,10550,1500043
2021.10.06,10550,50,10550,10650,10500,2249118
2021.10.05,10500,100,10400,10550,10350,1922212
2021.10.01,10400,100,10450,10550,10350,1539438
2021.09.30,10500,200,10300,10550,10300,2148517
2021.09.29,10300,100,10350,10400,10250,1219978
2021.09.28,10400,200,10250,10400,10250,1989346
2021.09.27,10200,50,10150,10250,10150,625426
2021.09.24,10150,50,10150,10250,10100,1585587
2021.09.23,10100,100,10100,10200,10050,1625178
2021.09.17,10200,50,10200,10200,10100,1012035
2021.09.16,10150,100,10250,10300,10150,1031581
2021.09.15,10250,0,10250,10350,10200,1033440
2021.09.14,10250,0,10250,10350,10250,893138
2021.09.13,10250,50,10150,10250,10150,663856
2021.09.10,10200,100,10150,10200,10100,768807
2021.09.09,10100,250,10300,10350,10000,2563012
2021.09.08,10350,0,10300,10350,10300,698785
2021.09.07,10350,0,10350,10400,10300,540953
2021.09.06,10350,50,10400,10400,10350,650493
2021.09.03,10400,50,10400,10450,10350,644270
2021.09.02,10350,100,10350,10450,10350,744551
2021.09.01,10450,150,10250,10450,10250,915141
2021.08.31,10300,0,10250,10350,10150,1510364
2021.08.30,10300,150,10500,10500,10250,954637
2021.08.27,10450,50,10400,10500,10300,1252423
2021.08.26,10400,50,10450,10450,10250,1675247
2021.08.25,10350,100,10300,10350,10200,954925
2021.08.24,10250,200,10100,10300,10100,1102211
2021.08.23,10050,180,9900,10150,9900,1209455
2021.08.20,9870,130,9990,10050,9820,2087014
2021.08.19,10000,250,10250,10300,9970,1998582
2021.08.18,10250,0,10250,10300,10150,799776
2021.08.17,10250,0,10250,10350,10150,1521308
2021.08.13,10250,100,10400,10400,10150,1526003
2021.08.12,10350,50,10450,10450,10350,1038571
2021.08.11,10400,150,10300,10400,10250,1036188
2021.08.10,10250,100,10400,10450,10250,875763
2021.08.09,10350,100,10550,10550,10350,1097887
2021.08.06,10450,100,10400,10500,10400,807372
2021.08.05,10350,100,10450,10450,10350,934576
2021.08.04,10450,200,10300,10450,10250,1036021
2021.08.03,10250,50,10200,10300,10100,918779
2021.08.02,10200,100,10250,10300,10100,1045986
2021.07.30,10300,50,10400,10450,10250,1209905
2021.07.29,10350,0,10350,10450,10350,921162
2021.07.28,10350,0,10300,10400,10250,719548
2021.07.27,10350,100,10350,10450,10300,1609351
2021.07.26,10250,0,10250,10350,10200,846906
2021.07.23,10250,100,10350,10350,10250,1340961
2021.07.22,10350,150,10300,10450,10250,1665353
2021.07.21,10200,0,10250,10300,10150,795898
2021.07.20,10200,100,10150,10250,10100,1134989
2021.07.19,10300,150,10400,10400,10300,786574
2021.07.16,10450,100,10300,10450,10250,1413969
2021.07.15,10350,150,10250,10350,10150,1164969
2021.07.14,10200,150,10300,10300,10200,909897
2021.07.13,10350,100,10350,10400,10300,1773439
2021.07.12,10250,200,10150,10300,10150,1205955
2021.07.09,10050,250,10150,10150,9950,3329890
2021.07.08,10300,100,10400,10450,10300,1675500
2021.07.07,10400,100,10400,10400,10300,1600245
2021.07.06,10500,50,10400,10500,10400,834569
2021.07.05,10450,0,10450,10500,10350,818926
2021.07.02,10450,100,10400,10450,10350,838863
2021.07.01,10350,150,10450,10500,10350,1490725
2021.06.30,10500,0,10500,10600,10450,847239
2021.06.29,10500,150,10600,10650,10500,1239293
2021.06.28,10650,0,10700,10800,10600,1439238
2021.06.25,10650,100,10650,10700,10550,1489959
2021.06.24,10550,150,10400,10550,10350,1072866
2021.06.23,10400,100,10500,10500,10350,1290361
2021.06.22,10500,150,10500,10550,10400,1110300
2021.06.21,10350,150,10350,10450,10300,2338201
2021.06.18,10500,200,10600,10650,10500,2059395
2021.06.17,10700,150,10900,10950,10650,1643558
2021.06.16,10850,250,10600,10900,10600,1582231
2021.06.15,10600,0,10550,10650,10500,1332886
2021.06.14,10600,50,10650,10700,10500,1373168
2021.06.11,10650,0,10600,10700,10500,1500753
2021.06.10,10650,200,10800,10850,10600,2225385
2021.06.09,10850,150,10950,11000,10850,1526214
2021.06.08,11000,0,11000,11100,10900,1645711
2021.06.07,11000,50,10950,11050,10850,1677330
2021.06.04,10950,150,10800,11150,10800,2722877
2021.06.03,10800,0,10850,11000,10800,2042788
2021.06.02,10800,50,10800,10850,10700,1328212
2021.06.01,10750,50,10800,10850,10600,1516776
2021.05.31,10800,50,10900,10950,10700,1859497
2021.05.28,10850,350,10600,10900,10600,2211396
2021.05.27,10500,200,10700,10700,10500,2454590
2021.05.26,10700,0,10600,10700,10550,1372203
2021.05.25,10700,100,10600,10700,10550,1769367
2021.05.24,10600,100,10400,10750,10350,1653599
2021.05.21,10500,300,10850,10850,10400,2817065
2021.05.20,10800,200,11000,11100,10700,2648104
2021.05.18,11000,200,10800,11100,10800,2705553
2021.05.17,10800,100,10700,10850,10550,2531553
2021.05.14,10700,50,10650,10850,10500,2646200
2021.05.13,10650,400,10100,10900,10050,6847378
2021.05.12,10250,150,10400,10400,10000,2614280
2021.05.11,10400,100,10250,10500,10200,2822653
2021.05.10,10300,100,10250,10400,10050,3264857
2021.05.07,10200,50,10250,10350,10100,3320736
2021.05.06,10150,630,9600,10150,9590,8653675
2021.05.04,9520,0,9530,9640,9380,2122684
2021.05.03,9520,170,9700,9700,9520,2452892
2021.04.30,9690,180,9530,9730,9530,3693510
2021.04.29,9510,80,9650,9730,9500,2944162
2021.04.28,9590,130,9490,9680,9480,4619085
2021.04.27,9460,70,9440,9470,9370,2416933
2021.04.26,9390,90,9340,9480,9330,2809939
2021.04.23,9300,70,9220,9320,9180,2451178
2021.04.22,9230,90,9170,9240,9150,1890895
2021.04.21,9140,80,9200,9220,9130,1530213
2021.04.20,9220,70,9130,9220,9120,1384536
2021.04.19,9150,0,9070,9150,9060,1669874
2021.04.16,9150,90,9200,9200,9150,1586954
2021.04.15,9240,80,9160,9250,9160,1661051
2021.04.14,9160,40,9200,9210,9130,1242141
2021.04.13,9200,20,9180,9200,9160,1100465
2021.04.12,9180,20,9160,9200,9120,962576
2021.04.09,9160,0,9150,9180,9120,1079881
2021.04.08,9160,10,9240,9240,9160,1825375
2021.04.07,9170,110,9060,9240,9060,3115090
2021.04.06,9060,20,9080,9110,9030,1094799
2021.04.05,9080,40,9050,9090,9000,865969
2021.04.02,9040,50,9080,9090,9020,1097836
2021.04.01,9090,70,9170,9180,9050,1764117
2021.03.31,9160,20,9170,9210,9120,2793161
2021.03.30,9140,60,9080,9160,9050,1916771
2021.03.29,9080,50,9040,9080,8960,1730505
2021.03.26,9030,0,9070,9110,9020,1481865
2021.03.25,9030,130,8900,9080,8850,1780315
2021.03.24,8900,110,8950,9010,8890,1836301
2021.03.23,9010,100,9070,9120,9000,1677696
2021.03.22,9110,10,9110,9130,9040,1671812
2021.03.19,9120,10,9220,9230,9070,3439439
2021.03.18,9130,20,9110,9140,9000,2824744
2021.03.17,9110,10,9100,9140,9050,1569225
2021.03.16,9100,80,9020,9110,9020,2089916
2021.03.15,9020,60,9020,9070,8980,2054784
2021.03.12,8960,50,8960,8980,8850,2416771
2021.03.11,9010,20,9050,9170,8980,4134258
2021.03.10,8990,0,8850,8990,8770,3432807
2021.03.09,8990,140,8960,9040,8860,6055989
2021.03.08,8850,200,8730,8850,8680,4294872
2021.03.05,8650,70,8580,8760,8580,3800549
2021.03.04,8580,40,8540,8650,8470,2495334
2021.03.03,8540,150,8380,8550,8370,2070910
2021.03.02,8390,60,8400,8480,8360,1410580
2021.02.26,8330,190,8420,8450,8310,2858023
2021.02.25,8520,100,8470,8530,8430,1704975
2021.02.24,8420,40,8480,8540,8410,2002790
2021.02.23,8460,40,8480,8560,8440,1609470
2021.02.22,8420,40,8490,8510,8420,1828356
2021.02.19,8460,60,8400,8460,8270,1815975
2021.02.18,8400,100,8500,8520,8400,1350572
2021.02.17,8500,60,8490,8550,8440,1904397
2021.02.16,8440,30,8470,8480,8370,990855
2021.02.15,8470,0,8520,8540,8460,1449500
2021.02.10,8470,50,8460,8500,8340,1598062
2021.02.09,8420,70,8580,8590,8370,1984690
2021.02.08,8490,260,8290,8550,8250,3918623
2021.02.05,8230,120,8160,8230,8140,1725976
2021.02.04,8110,130,8230,8230,8080,1509279
2021.02.03,8240,50,8260,8290,8130,1672567
2021.02.02,8190,30,8160,8230,8110,1414090
2021.02.01,8160,330,7840,8250,7830,2696592
2021.01.29,7830,250,8120,8130,7830,4586758
2021.01.28,8080,160,8160,8170,8030,2931712
2021.01.27,8240,40,8320,8360,8220,2071823
2021.01.26,8280,140,8420,8440,8270,3788576
2021.01.25,8420,60,8440,8450,8370,2566266
2021.01.22,8480,90,8550,8560,8470,2354910
2021.01.21,8570,10,8580,8590,8510,2165365
2021.01.20,8560,70,8630,8640,8540,2345818
2021.01.19,8630,70,8600,8680,8550,1983336
2021.01.18,8560,110,8640,8640,8540,2860178
2021.01.15,8670,170,8880,8890,8670,3345712
2021.01.14,8840,40,8900,8910,8800,2769776
2021.01.13,8880,200,8760,8890,8740,4524400
2021.01.12,8680,10,8630,8770,8580,3264949
2021.01.11,8670,160,8830,8830,8580,4981137
2021.01.08,8830,40,8950,8950,8780,4133444
2021.01.07,8870,170,8900,8930,8820,5166139
2021.01.06,8700,10,8720,8860,8630,4173194
2021.01.05,8710,90,8580,8710,8550,2863048
2021.01.04,8620,220,8860,8860,8610,4120038
2020.12.30,8840,40,8850,8860,8650,3840409
2020.12.29,8880,600,9000,9030,8850,6722586
2020.12.28,9480,30,9500,9530,9450,6854351
2020.12.24,9450,100,9390,9500,9360,3301952
2020.12.23,9350,20,9330,9380,9310,1536206
2020.12.22,9330,80,9410,9420,9330,1714044
2020.12.21,9410,50,9390,9420,9320,1855041
2020.12.18,9360,80,9440,9450,9360,2285719
2020.12.17,9440,10,9430,9450,9350,1752607
2020.12.16,9450,100,9410,9480,9380,1995011
2020.12.15,9350,70,9420,9430,9320,2053875
2020.12.14,9420,100,9530,9540,9420,2243696
2020.12.11,9520,100,9470,9570,9450,2609850
2020.12.10,9420,0,9440,9470,9340,4130688
2020.12.09,9420,70,9320,9490,9310,1856373
2020.12.08,9350,110,9420,9430,9300,2452593
2020.12.07,9460,130,9560,9590,9380,2426097
2020.12.04,9590,10,9550,9620,9510,2096022
2020.12.03,9580,20,9590,9600,9510,1471859
2020.12.02,9560,60,9560,9590,9450,2012130
2020.12.01,9500,200,9390,9520,9380,1546795
2020.11.30,9300,320,9630,9670,9300,4127886
2020.11.27,9620,10,9630,9660,9550,1387506
2020.11.26,9630,50,9680,9680,9540,2118519
2020.11.25,9680,110,9630,9790,9490,3803371
2020.11.24,9570,60,9550,9590,9480,2629660
2020.11.23,9510,180,9360,9520,9270,3113168
2020.11.20,9330,250,9200,9330,9170,3667645
2020.11.19,9080,40,9110,9110,9020,1729711
2020.11.18,9120,20,9100,9130,9060,1613090
2020.11.17,9100,50,9200,9290,9060,2427691
2020.11.16,9150,130,9060,9250,9030,2834554
2020.11.13,9020,40,8980,9120,8930,2652282
2020.11.12,9060,190,9200,9220,9040,3504609
2020.11.11,9250,390,8880,9260,8870,5795663
2020.11.10,8860,230,8900,8950,8740,4772839
2020.11.09,8630,60,8600,8660,8570,1855408
2020.11.06,8570,20,8590,8600,8540,1412805
2020.11.05,8550,100,8510,8560,8450,1639658
2020.11.04,8450,50,8590,8600,8390,1881407
2020.11.03,8500,60,8490,8560,8430,1886873
2020.11.02,8440,270,8170,8480,8170,2430609
2020.10.30,8170,150,8320,8370,8170,2257045
2020.10.29,8320,110,8270,8350,8240,2293721
2020.10.28,8430,90,8270,8460,8260,1518408
2020.10.27,8340,180,8430,8440,8310,2512353
2020.10.26,8520,200,8750,8790,8510,3362915
2020.10.23,8720,270,8530,8760,8500,4742543
2020.10.22,8450,170,8270,8460,8250,3325898
2020.10.21,8280,70,8220,8290,8180,1816679
2020.10.20,8210,10,8190,8250,8130,1558266
2020.10.19,8220,140,8090,8280,8090,2782966
2020.10.16,8080,0,8120,8120,8050,785022
2020.10.15,8080,10,8090,8100,8040,1058721
2020.10.14,8090,70,8150,8160,8080,1399974
2020.10.13,8160,20,8150,8170,8100,1118700
2020.10.12,8140,10,8150,8160,8080,1719441
2020.10.08,8150,10,8180,8190,8120,1579611
2020.10.07,8160,50,8090,8180,8040,1317017
2020.10.06,8110,0,8120,8180,8100,1300691
2020.10.05,8110,100,8040,8180,8010,1987602
2020.09.29,8010,100,7990,8050,7980,1293592
2020.09.28,7910,60,7910,7960,7880,968554
2020.09.25,7850,60,7840,7920,7830,998281
2020.09.24,7790,120,7880,7880,7780,1526369
2020.09.23,7910,30,7900,7920,7850,1691834
2020.09.22,7880,120,7970,8000,7870,2091223
2020.09.21,8000,0,8050,8090,7980,1767710
2020.09.18,8000,120,8140,8140,8000,3530713
2020.09.17,8120,30,8140,8160,8100,1533685
