2023.01.03,75300,-400,75600,75800,73100,1835051
2023.01.02,75700,700,75100,76700,75000,1376985
2022.12.29,75000,-1000,75200,75600,74700,1736661
2022.12.28,76000,-1000,76800,77000,75400,1891221
2022.12.27,77000,0,77500,77600,76500,1694225
2022.12.26,77000,-800,77700,77700,76500,1414717
2022.12.23,77800,-1400,77800,78300,77300,1554446
2022.12.22,79200,1200,78500,79300,77900,2061883
2022.12.21,78000,-300,78500,79200,78000,1513864
2022.12.20,78300,-700,78200,78900,77800,1361926
2022.12.19,79000,600,78300,80100,78300,1813544
2022.12.16,78400,-1800,77700,79400,77500,3827227
2022.12.15,80200,-1600,80600,81100,79900,1713617
2022.12.14,81800,-500,82100,82600,81100,2357491
2022.12.13,82300,1200,81300,82700,80500,2761104
2022.12.12,81100,-400,80100,81300,79500,1242007
2022.12.09,81500,2700,79400,81500,79300,2985508
2022.12.08,78800,-100,78200,79800,78200,3809847
2022.12.07,78900,-2100,79900,80700,78700,3589926
2022.12.06,81000,0,79900,81100,79800,2781352
2022.12.05,81000,-900,81900,82300,80700,3516456
2022.12.02,81900,-2800,83900,83900,81800,4594058
2022.12.01,84700,-300,87300,87300,84600,2878591
2022.11.30,85000,1300,83200,85400,83100,3332708
2022.11.29,83700,600,82700,83800,82100,1501783
2022.11.28,83100,-2000,84100,84200,82900,2471506
2022.11.25,85100,-1800,87200,87300,85100,1439011
2022.11.24,86900,1700,86900,87200,85700,2148255
2022.11.23,85200,0,86100,86700,84900,1480400
2022.11.22,85200,-1100,85500,86600,84900,1617131
2022.11.21,86300,-2100,87600,87700,86100,2111523
2022.11.18,88400,700,88700,91500,88100,2981192
2022.11.17,87700,-3800,82400,88500,82000,3703870
2022.11.16,91500,-100,92000,92400,90300,2609199
2022.11.15,91600,700,91300,92100,90400,2460465
2022.11.14,90900,-2600,93900,93900,90900,2483441
2022.11.11,93500,4400,95200,95300,92500,5002149
2022.11.10,89100,-100,89000,90800,88300,3856811
2022.11.09,89200,1500,88100,89200,86600,2619752
2022.11.08,87700,1200,87600,89000,87400,2799575
2022.11.07,86500,2000,85400,86800,85000,2765284
2022.11.04,84500,1800,82700,84600,81700,3032985
2022.11.03,82700,-1800,82600,83500,81900,2901380
2022.11.02,84500,600,84200,85500,83600,2536363
2022.11.01,83900,1200,82700,83900,81400,3820185
2022.10.31,82700,-700,84300,85400,82400,6271574
2022.10.28,83400,-6600,87100,87800,83000,7748514
2022.10.27,90000,-3900,95100,95100,89800,4550273
2022.10.26,93900,400,93300,95500,93200,3310322
2022.10.25,93500,1700,91900,94800,91000,2656194
2022.10.24,91800,1300,92200,93100,91200,2165991
2022.10.21,90500,300,89800,91400,89700,2206754
2022.10.20,90200,-2700,91000,91800,89000,4547678
2022.10.19,92900,-2900,94700,94900,92700,3684934
2022.10.18,95800,600,95900,96200,94600,2618680
2022.10.17,95200,-300,94600,95300,94000,2134558
2022.10.14,95500,600,96000,96600,94300,3516437
2022.10.13,94900,900,93400,94900,92800,4390570
2022.10.12,94000,3800,91000,94000,90900,4648231
2022.10.11,90200,-1000,89700,91200,88000,3840842
2022.10.07,91200,1300,89600,91800,87800,3100583
2022.10.06,89900,100,90900,92000,89800,3039698
2022.10.05,89800,3600,90000,90400,88100,5927256
2022.10.04,86200,3100,85200,87200,85200,4277404
2022.09.30,83100,2300,80900,83900,80400,4711130
2022.09.29,80800,-400,82500,82900,80500,2064798
2022.09.28,81200,-800,81900,83500,80500,3068181
2022.09.27,82000,-500,82200,82700,80700,2606333
2022.09.26,82500,-1000,81500,83200,81500,3281145
2022.09.23,83500,-2500,85500,86600,83300,3932242
2022.09.22,86000,-2000,86300,86900,85900,2204430
2022.09.21,88000,0,87500,88500,86300,2954420
2022.09.20,88000,-2000,89000,90600,87500,4259789
2022.09.19,90000,-1200,90800,91500,90000,2078633
2022.09.16,91200,-800,90900,91400,90000,2243179
2022.09.15,92000,-1000,92900,93000,91500,1755820
2022.09.14,93000,-1800,91700,93400,91300,2444928
2022.09.13,94800,4400,91700,95200,91700,3288428
2022.09.08,90400,0,90500,91000,90000,2012123
2022.09.07,90400,-1400,91100,91100,89900,2053413
2022.09.06,91800,700,91900,92900,91100,1389821
2022.09.05,91100,-600,91800,92400,90400,1706148
2022.09.02,91700,-700,92700,93300,91600,2036818
2022.09.01,92400,-2800,93900,93900,92300,2337521
2022.08.31,95200,2000,92600,95500,92100,2421669
2022.08.30,93200,700,92700,93400,92400,1595242
2022.08.29,92500,-2600,92700,93300,92000,2619260
2022.08.26,95100,1000,95400,96800,94700,2301949
2022.08.25,94100,900,93600,94100,92100,2189458
2022.08.24,93200,-400,93900,94200,93000,1447036
2022.08.23,93600,-1600,94100,95400,93600,1932822
2022.08.22,95200,-1200,95200,95600,94000,2293601
2022.08.19,96400,700,97000,97500,95900,1890839
2022.08.18,95700,-1400,95900,96400,95300,1889587
2022.08.17,97100,400,96800,97600,95900,1764674
2022.08.16,96700,3400,94500,97600,94400,4267280
2022.08.12,93300,0,92800,94400,92600,1910127
2022.08.11,93300,1500,93500,94400,92600,5206962
2022.08.10,91800,-3300,91800,93000,91800,4356568
2022.08.09,95100,-1200,96000,96100,94500,3152955
2022.08.08,96300,-2200,97700,97700,95800,3206548
2022.08.05,98500,1000,98100,98700,97400,2052852
2022.08.04,97500,0,98000,98100,97100,1960526
2022.08.03,97500,1000,96900,97500,96100,1703330
2022.08.02,96500,-600,97200,97200,96200,1916851
2022.08.01,97100,-800,97200,98100,96500,2007646
2022.07.29,97900,-1500,99900,100000,97400,3899079
2022.07.28,99400,-600,101000,101500,98900,3359717
2022.07.27,100000,-500,101000,101500,98600,3159499
2022.07.26,100500,500,100500,101000,99100,1636970
2022.07.25,100000,0,99100,101500,98900,2185108
2022.07.22,100000,-2500,102500,102500,100000,3126556
2022.07.21,102500,500,102000,103000,100500,2143984
2022.07.20,102000,2000,103000,104500,101000,3981053
2022.07.19,100000,-1000,100000,100500,98700,2709084
2022.07.18,101000,2300,101000,103500,100000,4564780
2022.07.15,98700,4700,95900,99000,95500,4457208
2022.07.14,94000,0,92800,95500,92300,2550307
2022.07.13,94000,700,94600,96400,93800,2721816
2022.07.12,93300,-400,94000,94000,91700,2385688
2022.07.11,93700,-1100,95000,95700,93500,1885425
2022.07.08,94800,900,95900,96500,94500,2814478
2022.07.07,93900,1800,91300,95200,91300,3330794
2022.07.06,92100,-400,92800,93600,90900,3981326
2022.07.05,92500,3400,90400,93400,90400,3560085
2022.07.04,89100,1600,87500,89600,86300,4331728
2022.07.01,87500,-3500,91000,92500,87100,4959176
2022.06.30,91000,-3000,91500,93100,91000,3098854
2022.06.29,94000,-1300,93300,94900,92900,2529973
2022.06.28,95300,300,94500,95300,93700,2022966
2022.06.27,95000,3400,92700,96100,92600,3408749
2022.06.24,91600,1400,90500,92000,90500,3045970
2022.06.23,90200,-2000,92100,93000,89700,3983116
2022.06.22,92200,-3000,95700,95700,91700,3509830
2022.06.21,95200,700,94700,95900,93900,2707302
2022.06.20,94500,-1900,96700,96800,93100,2386222
2022.06.17,96400,-1000,95100,96400,95000,3965464
2022.06.16,97400,-500,99900,101500,97100,3810703
2022.06.15,97900,-1200,98500,98900,96700,2578500
2022.06.14,99100,100,96900,99600,96800,3242550
2022.06.13,99000,-4500,100000,101000,99000,4133447
2022.06.10,103500,-2000,104000,104500,102500,3480289
2022.06.09,105500,-500,105500,107000,104500,4640744
2022.06.08,106000,2000,104500,107500,104500,3075530
2022.06.07,104000,-3000,105500,106000,103500,3174521
2022.06.03,107000,0,108000,108500,107000,1638006
2022.06.02,107000,-1000,106000,107500,106000,3097583
2022.05.31,108000,1000,106500,108000,105500,4024509
2022.05.30,107000,1000,108000,108000,106000,2054526
2022.05.27,106000,3000,105500,107000,105000,3686487
2022.05.26,103000,-5000,107500,108500,101500,8523001
2022.05.25,108000,-500,109500,110000,107000,4151560
2022.05.24,108500,-4500,111500,112000,108500,4491835
2022.05.23,113000,500,113000,113500,111000,3160028
2022.05.20,112500,1500,111500,113000,111000,2398978
2022.05.19,111000,-2500,110500,112500,110000,3680049
2022.05.18,113500,1000,114000,115000,113000,3570113
2022.05.17,112500,2000,111000,113000,110500,2056143
2022.05.16,110500,-2000,113500,114000,110000,3930044
2022.05.13,112500,3500,109000,112500,109000,4003349
2022.05.12,109000,-1500,109500,111500,108500,4132948
2022.05.11,110500,500,110500,112500,108000,3658168
2022.05.10,110000,2500,107000,111000,107000,4141923
2022.05.09,107500,0,107000,109000,106500,2203472
2022.05.06,107500,-2000,108000,108500,106500,2566813
2022.05.04,109500,-500,110500,111000,108500,2491890
2022.05.03,110000,-500,111000,112000,109500,2676115
2022.05.02,110500,-2000,110000,111500,110000,2175384
2022.04.29,112500,3000,110000,112500,109500,3752415
2022.04.28,109500,1000,109500,110000,108000,2804966
2022.04.27,108500,-2500,108000,109500,107500,3261290
2022.04.26,111000,3000,109500,111000,108000,2969516
2022.04.25,108000,-2500,109000,109500,108000,2282343
2022.04.22,110500,-2500,110500,112000,110500,2360834
2022.04.21,113000,500,112500,115000,112500,3199858
2022.04.20,112500,0,112500,113000,111000,2905007
2022.04.19,112500,3500,110000,112500,109500,3021192
2022.04.18,109000,1000,107000,109500,106500,2670439
2022.04.15,108000,-2000,108000,108500,107000,3694012
2022.04.14,110000,-3000,113000,113000,110000,4715700
2022.04.13,113000,2000,112000,113000,111000,2484490
2022.04.12,111000,-500,110500,113000,110500,2738163
2022.04.11,111500,-500,111000,113000,110500,2390786
2022.04.08,112000,-1500,113000,114000,110500,4268316
2022.04.07,113500,500,111500,114500,110500,5027865
2022.04.06,113000,-3500,114500,115500,113000,4541938
2022.04.05,116500,-500,117500,118000,116000,2101474
2022.04.04,117000,1000,115000,117500,114500,2470792
2022.04.01,116000,-2000,117000,117500,116000,3851558
2022.03.31,118000,-3000,119500,120000,117500,4558063
2022.03.30,121000,1000,123000,123000,120500,3436282
2022.03.29,120000,2000,119500,120500,118500,3375247
2022.03.28,118000,0,117500,119500,116500,3234792
2022.03.25,118000,-2500,122000,123000,118000,5514940
2022.03.24,120500,-3000,121000,122000,119500,4215272
2022.03.23,123500,0,124000,124500,122000,4085633
2022.03.22,123500,1500,121000,124000,121000,2246439
2022.03.21,122000,-2000,124000,124500,121000,3433809
2022.03.18,124000,0,124000,125000,121000,4493159
2022.03.17,124000,7500,121000,124500,121000,7219813
2022.03.16,116500,4000,115000,117000,114000,3739977
2022.03.15,112500,-3500,114500,115500,112000,3578256
2022.03.14,116000,-1000,115500,117000,114500,3172353
2022.03.11,117000,-3000,118500,119000,115500,3087532
2022.03.10,120000,2000,121000,121500,118500,3912683
2022.03.08,118000,-1500,117000,119500,116500,3619045
2022.03.07,119500,-5000,119000,121000,119000,5203286
2022.03.04,124500,-4500,127500,128000,124000,3249773
2022.03.03,129000,4000,128000,129500,127000,3088097
2022.03.02,125000,1500,124500,126500,123000,2903340
2022.02.28,123500,500,123000,123500,121000,3224264
2022.02.25,123000,500,125500,126000,122500,3309625
2022.02.24,122500,-6000,125500,126000,122000,5748069
2022.02.23,128500,0,130000,130500,127000,2752112
2022.02.22,128500,-1500,127000,129500,126000,3179806
2022.02.21,130000,-1500,129000,130500,127000,4048108
2022.02.18,131500,-1500,131500,133000,129500,3108887
2022.02.17,133000,2500,130500,134000,130000,5433402
2022.02.16,130500,3500,131000,132500,130000,3499809
2022.02.15,127000,-5500,131500,132000,127000,5097120
2022.02.14,132500,500,130000,132500,129500,4962205
2022.02.11,132000,2500,130500,132500,130000,6057207
2022.02.10,129500,3500,129000,131000,127000,7269729
2022.02.09,126000,1000,127000,128000,124500,4339337
2022.02.08,125000,2000,124500,126000,123500,4054097
2022.02.07,123000,-1500,123000,123500,119500,4804261
2022.02.04,124500,500,125500,127000,124000,3037097
2022.02.03,124000,3500,124500,127000,124000,5171178
2022.01.28,120500,7000,115000,121500,114500,4776510
2022.01.27,113500,-4000,119500,119500,111000,6679404
2022.01.26,117500,-500,119000,119500,117500,3416240
2022.01.25,118000,-1000,118000,120000,116500,5702595
2022.01.24,119000,0,116500,120500,116500,4883822
2022.01.21,119000,-6000,121500,122500,118000,6465040
2022.01.20,125000,-2000,126000,126500,123500,5441986
2022.01.19,127000,500,123500,128500,123500,4094609
2022.01.18,126500,-500,126500,127500,125000,3607850
2022.01.17,127000,-1500,127500,128000,124500,3730393
2022.01.14,128500,-1000,128500,129000,126000,3769648
2022.01.13,129500,1000,128500,130000,128000,4155984
2022.01.12,128500,500,129500,130000,126500,3552174
2022.01.11,128000,3500,125500,128500,124500,3958787
2022.01.10,124500,-2500,126500,127000,123000,3449197
2022.01.07,127000,2000,127000,129000,126500,3270119
2022.01.06,125000,-500,123500,127000,123000,3725569
2022.01.05,125500,-3000,129000,129000,121500,7414954
2022.01.04,128500,0,129500,130000,127500,3622369
2022.01.03,128500,-2500,132000,132500,128000,3782213
2021.12.30,131000,4000,131000,133500,130000,5172987
2021.12.29,127000,-500,127500,128500,125500,3832154
2021.12.28,127500,1500,126500,128000,124500,4086063
2021.12.27,126000,-2000,128500,129000,126000,2684135
2021.12.24,128000,500,129000,130000,128000,2462683
2021.12.23,127500,500,129000,129000,126500,2398358
2021.12.22,127000,2500,127500,128500,126000,3817689
2021.12.21,124500,4000,124000,124500,122500,3678590
2021.12.20,120500,-1500,121500,123500,120500,2846815
2021.12.17,122000,-2000,120500,123000,120500,3850444
2021.12.16,124000,500,125000,125500,122500,3869086
2021.12.15,123500,2500,120000,123500,120000,2681332
2021.12.14,121000,-500,120500,123000,120000,2201003
2021.12.13,121500,1000,121000,124000,121000,3329176
2021.12.10,120500,-3000,120500,121500,119500,2512642
2021.12.09,123500,3500,120500,123500,119000,5631833
2021.12.08,120000,-1500,124000,125000,119500,6168137
2021.12.07,121500,3000,119000,122500,118000,5112025
2021.12.06,118500,500,116000,119000,115500,4318893
2021.12.03,118000,-2000,119000,119500,115500,4567843
2021.12.02,120000,3500,115500,120500,115000,6980518
2021.12.01,116500,2500,114500,117500,112000,4214135
2021.11.30,114000,-2000,118000,119000,112500,7449608
2021.11.29,116000,500,113000,118500,113000,4412863
2021.11.26,115500,-2000,116500,118500,113000,4337936
2021.11.25,117500,-2000,120500,121000,117000,3339835
2021.11.24,119500,500,120500,122500,118000,4001111
2021.11.23,119000,-500,119500,121000,117500,4847270
2021.11.22,119500,8000,116500,121000,116000,9786492
2021.11.19,111500,1500,110000,112500,110000,2324668
2021.11.18,110000,-500,110000,111000,109000,1928891
2021.11.17,110500,-1500,113000,113000,110000,3062491
2021.11.16,112000,1000,111000,113000,109000,3767311
2021.11.15,111000,4500,108500,111500,108000,4701568
2021.11.12,106500,-1000,109000,109500,105500,1786165
2021.11.11,107500,-1000,107500,108000,105500,2731498
2021.11.10,108500,-500,108500,109500,107500,2361295
2021.11.09,109000,1500,108000,110000,107500,3440686
2021.11.08,107500,500,107000,108000,104000,2212348
2021.11.05,107000,1000,108000,108500,105500,2523345
2021.11.04,106000,500,107000,108000,105500,2059242
2021.11.03,105500,-2000,108500,109000,104500,3116506
2021.11.02,107500,1000,107000,108500,106500,2892292
2021.11.01,106500,3500,103500,107000,102500,3118661
2021.10.29,103000,-3500,107000,108500,103000,4007223
2021.10.28,106500,5000,102000,107500,101500,6329703
2021.10.27,101500,-500,103000,104000,101500,2859255
2021.10.26,102000,2000,101500,103500,101000,3458645
2021.10.25,100000,1500,99500,101500,98300,2950459
2021.10.22,98500,2200,95500,99200,95500,1962833
2021.10.21,96300,-1600,97300,98300,96100,2152221
2021.10.20,97900,200,98200,98600,97200,2010529
2021.10.19,97700,600,98600,98600,97100,1400175
2021.10.18,97100,-1300,98300,98300,96700,2111399
2021.10.15,98400,4600,96000,98500,95700,4229748
2021.10.14,93800,1800,92400,94500,92100,2414639
2021.10.13,92000,500,90900,93500,90500,3045438
2021.10.12,91500,-2500,92400,92900,90800,4728215
2021.10.08,94000,-1700,96200,96300,93500,4098832
2021.10.07,95700,-800,96300,96800,95000,3834957
2021.10.06,96500,-1400,98400,98700,95800,2816951
2021.10.05,97900,-2100,98900,99500,97200,3244145
2021.10.01,100000,-3000,102000,102500,100000,2681124
2021.09.30,103000,3000,99900,103500,99600,3910557
2021.09.29,100000,-3500,101000,102000,99700,6353977
2021.09.28,103500,-1000,105000,105500,103000,2951945
2021.09.27,104500,500,104000,105500,103500,1839358
2021.09.24,104000,-1500,106000,106500,104000,2236954
2021.09.23,105500,-1500,105500,107000,105000,2493313
2021.09.17,107000,3000,104500,107500,104000,3386517
2021.09.16,104000,-3500,107000,107500,104000,3602821
2021.09.15,107500,0,107500,107500,105500,2933797
2021.09.14,107500,1000,107500,108500,106500,2463248
2021.09.13,106500,1500,105000,107000,104000,1923344
2021.09.10,105000,2000,103500,105500,103000,1999369
2021.09.09,103000,-3000,105000,106000,103000,3233011
2021.09.08,106000,1500,104000,107500,103500,2891267
2021.09.07,104500,-1500,105500,106000,104000,2547667
2021.09.06,106000,-1000,106500,107000,105000,1888595
2021.09.03,107000,500,106500,107500,106000,2513486
2021.09.02,106500,-1500,108000,108500,106000,2724565
2021.09.01,108000,1500,106000,108000,104500,4736183
2021.08.31,106500,3000,103500,106500,102000,4979276
2021.08.30,103500,0,105000,105500,103500,1815758
2021.08.27,103500,-500,103500,104500,101000,3507782
2021.08.26,104000,500,106000,106500,103500,3694741
2021.08.25,103500,-1500,106000,106000,102500,3194555
2021.08.24,105000,2000,104500,105500,104000,4454743
2021.08.23,103000,500,104500,105000,103000,4515699
2021.08.20,102500,0,104000,104500,102000,4719139
2021.08.19,102500,-1500,103000,105500,101500,6161038
2021.08.18,104000,2500,103000,105500,101500,8047599
2021.08.17,101500,0,101000,103500,100500,7851717
2021.08.13,101500,1000,99600,101500,98900,11622957
2021.08.12,100500,-5000,102000,104000,99800,19150647
2021.08.11,105500,-7000,109000,110000,105000,13715267
2021.08.10,112500,-3500,115000,115500,112000,5420223
2021.08.09,116000,-2000,117500,118000,116000,2755724
2021.08.06,118000,-2000,119000,119500,117500,2209875
2021.08.05,120000,-1000,121000,121500,118000,3491584
2021.08.04,121000,1000,122000,123000,120500,4162635
2021.08.03,120000,4000,118000,120500,117000,4396423
2021.08.02,116000,3500,113500,117000,113000,4276730
2021.07.30,112500,-1500,114000,114000,112500,2888566
2021.07.29,114000,0,115000,115500,113000,3054699
2021.07.28,114000,-2000,115000,115500,112500,6033084
2021.07.27,116000,-1000,118000,119000,116000,2916330
2021.07.26,117000,-1500,119500,120000,117000,1836657
2021.07.23,118500,-1000,118500,119000,117500,1747651
2021.07.22,119500,2500,118000,120000,118000,1919233
2021.07.21,117000,-1500,119500,120000,116500,2864601
2021.07.20,118500,-500,117500,119500,117500,2070074
2021.07.19,119000,-2500,119000,120000,118500,2066638
2021.07.16,121500,-2000,122000,122500,120500,2905546
2021.07.15,123500,0,123500,124000,122500,1500981
2021.07.14,123500,500,122500,124000,121500,2443087
2021.07.13,123000,3000,121000,123500,121000,2879072
2021.07.12,120000,500,121000,122000,119500,2477201
2021.07.09,119500,-2000,120500,120500,118000,4823577
2021.07.08,121500,-2000,123500,123500,121000,3165552
2021.07.07,123500,-1500,125000,125500,122500,2229140
2021.07.06,125000,2000,124000,126000,123500,2067135
2021.07.05,123000,500,123500,124500,122500,1632551
2021.07.02,122500,-2000,122500,123500,121500,3983921
2021.07.01,124500,-3000,127500,128000,124000,3336174
2021.06.30,127500,2500,126500,129500,126000,4346027
2021.06.29,125000,-1000,127500,128000,125000,2211572
2021.06.28,126000,-2500,129000,129500,126000,2402730
2021.06.25,128500,2500,128000,129000,127500,2531018
2021.06.24,126000,2000,124000,126500,123500,2646407
2021.06.23,124000,2000,122500,124500,122000,2703658
2021.06.22,122000,0,122500,123500,122000,2179712
2021.06.21,122000,-2500,121000,123000,120500,3275288
2021.06.18,124500,-2000,127500,127500,124500,2506112
2021.06.17,126500,-3000,127000,128000,126000,2123793
2021.06.16,129500,1000,128000,129500,127000,1893752
2021.06.15,128500,1500,128500,129500,128000,1975082
2021.06.14,127000,-1000,127000,127500,125500,2022730
2021.06.11,128000,5000,124500,128500,124000,4868608
2021.06.10,123000,500,122500,124000,120500,4533076
2021.06.09,122500,-5000,125500,126000,122500,6087592
2021.06.08,127500,-1000,127000,127500,125000,4194955
2021.06.07,128500,0,129500,130000,128000,2562918
2021.06.04,128500,-500,127500,129000,126500,2555891
2021.06.03,129000,3000,127000,130000,126500,3353993
2021.06.02,126000,-2500,128500,129000,125500,2885654
2021.06.01,128500,1500,127000,129000,126000,2819179
2021.05.31,127000,2000,126000,127000,124000,2448074
2021.05.28,125000,-500,126500,126500,124000,2332971
2021.05.27,125500,2500,124500,126000,123000,4539067
2021.05.26,123000,0,124000,124500,122000,3015522
2021.05.25,123000,3500,121500,123000,120500,3258364
2021.05.24,119500,-3000,122000,122500,119000,3188734
2021.05.21,122500,0,124500,125500,121000,4062695
2021.05.20,122500,1500,121000,124000,119500,4600751
2021.05.18,121000,3500,117500,122000,117500,3470048
2021.05.17,117500,-1000,120000,120000,117000,3110127
2021.05.14,118500,1000,118500,120000,118000,3227201
2021.05.13,117500,-2000,116000,118500,115500,6042025
2021.05.12,119500,-3500,123000,123500,119000,8272196
2021.05.11,123000,-7000,127000,127500,122000,9882491
2021.05.10,130000,500,131000,131000,128500,3067077
2021.05.07,129500,500,128000,131000,127000,3450323
2021.05.06,129000,-3000,130000,130500,128000,4211535
2021.05.04,132000,500,130500,132000,129000,2547004
2021.05.03,131500,3500,127500,132500,127000,4085398
2021.04.30,128000,-2000,130000,130500,126500,3955947
2021.04.29,130000,0,132000,133000,129000,3738266
2021.04.28,130000,-5000,134500,135000,130000,5596760
2021.04.27,135000,3500,133000,136000,132500,3394650
2021.04.26,131500,-1000,132500,132500,130500,2904879
2021.04.23,132500,-500,130500,132500,128500,4854412
2021.04.22,133000,500,134500,135500,133000,3007457
2021.04.21,132500,-6000,138000,138000,132000,5120577
2021.04.20,138500,500,136500,138500,136500,2167732
2021.04.19,138000,500,138000,139000,137000,1906782
2021.04.16,137500,0,138500,139000,137500,1982877
2021.04.15,137500,500,136000,139000,136000,2291160
2021.04.14,137000,-2500,139000,139000,136500,2777203
2021.04.13,139500,2000,136000,140000,135500,2876178
2021.04.12,137500,-2500,140500,140500,136000,3878457
2021.04.09,140000,-4000,144000,145000,139500,3276077
2021.04.08,144000,500,143500,146000,142500,3774932
2021.04.07,143500,500,146000,146000,142500,2424687
2021.04.06,143000,0,147000,147000,141500,3753217
2021.04.05,143000,2000,142000,144500,141000,2616440
2021.04.02,141000,500,142000,143000,140000,3432245
2021.04.01,140500,8000,138000,140500,136500,5833436
2021.03.31,132500,-2000,134500,135000,132000,3309680
2021.03.30,134500,2500,133000,135500,132000,3304184
2021.03.29,132000,-3000,135500,135500,131500,3575226
2021.03.26,135000,2000,134000,135000,132000,3835443
2021.03.25,133000,-500,133000,134500,130500,4157799
2021.03.24,133500,-1500,133000,134500,131500,3894080
2021.03.23,135000,-3000,139000,139500,134000,3839090
2021.03.22,138000,0,138500,140000,137000,2727719
2021.03.19,138000,-4000,138000,139500,137000,4015627
2021.03.18,142000,2000,142500,145000,141000,4426840
2021.03.17,140000,-500,141000,141000,138500,2588319
2021.03.16,140500,4000,138500,140500,138000,3304561
2021.03.15,136500,-3500,141500,142000,136000,4289990
2021.03.12,140000,3000,140500,142500,139500,4548695
2021.03.11,137000,4000,134500,139000,134000,6707671
2021.03.10,133000,-3500,140500,140500,132500,5614476
2021.03.09,136500,1000,134000,137500,130500,7822152
2021.03.08,135500,-4500,143000,143000,135500,5587787
2021.03.05,140000,-2000,138000,141500,136500,6091444
2021.03.04,142000,-5000,143000,145500,139500,6586562
2021.03.03,147000,2500,142500,147000,139500,5827221
2021.03.02,144500,3000,149000,150500,141000,9376523
2021.02.26,141500,-7000,143500,145000,138000,10843268
2021.02.25,148500,12500,141000,149500,140000,9936495
2021.02.24,136000,-2500,137500,143500,134000,9074809
2021.02.23,138500,2000,133500,140000,131500,6400037
2021.02.22,136500,3500,136000,139500,135000,7961516
2021.02.19,133000,7000,129000,133000,128500,6986526
2021.02.18,126000,-4000,128500,130000,125500,3792425
2021.02.17,130000,-2500,131000,131000,128000,3621178
2021.02.16,132500,500,132500,134000,130500,3218689
2021.02.15,132000,6000,130000,132500,130000,5384526
2021.02.10,126000,500,125500,127000,124500,4262526
2021.02.09,125500,500,127500,130000,125000,5177095
2021.02.08,125000,-2500,127500,128000,125000,2876471
2021.02.05,127500,2500,126500,128000,124500,3497303
2021.02.04,125000,-5000,127500,128500,124000,4600618
2021.02.03,130000,0,131000,131500,128500,3693688
2021.02.02,130000,5000,128500,132500,127000,4880067
2021.02.01,125000,2500,121000,126000,118000,5620305
2021.01.29,122500,-500,128500,128500,121500,7391307
2021.01.28,123000,-5500,124000,125500,121500,6270829
2021.01.27,128500,-500,129500,132000,127500,5068456
2021.01.26,129000,-6000,134000,134000,128500,6270106
2021.01.25,135000,6500,130000,135000,129500,5061864
2021.01.22,128500,-3000,131500,132000,128500,3927767
2021.01.21,131500,1000,131500,133000,130000,3067677
2021.01.20,130500,0,134000,135000,130000,4913282
2021.01.19,130500,500,131000,132000,128500,4513315
2021.01.18,130000,2500,126000,131000,125000,5927419
2021.01.15,127500,-3000,133000,135000,127000,4838114
2021.01.14,130500,-2500,132500,133000,129000,5380278
2021.01.13,133000,4000,129000,133500,128500,6791044
2021.01.12,129000,-4000,132000,133500,125500,8700877
2021.01.11,133000,-5000,138000,140000,131000,11154671
2021.01.08,138000,3500,136000,138000,132500,8713010
2021.01.07,134500,3500,132500,137500,131500,5981299
2021.01.06,131000,500,132500,137000,130000,8525749
2021.01.05,130500,4500,124500,132500,124000,7180224
2021.01.04,126000,7500,124500,128000,120500,7995016
2020.12.30,118500,2500,116000,118500,114500,4195192
2020.12.29,116000,500,118000,118500,114000,4208916
2020.12.28,115500,-2500,119000,119500,115000,4825132
2020.12.24,118000,2000,116000,118500,115500,3486636
2020.12.23,116000,3500,113000,116000,112500,3173156
2020.12.22,112500,-3500,115000,115500,112500,4270842
2020.12.21,116000,-2500,118000,118000,114500,3585805
2020.12.18,118500,-1000,118500,119000,117500,3010798
2020.12.17,119500,2000,118500,119500,117000,3649945
2020.12.16,117500,0,119000,119500,117000,2213552
2020.12.15,117500,500,118500,118500,115000,2755902
2020.12.14,117000,1500,116000,119000,115500,3066761
2020.12.11,115500,-1000,118000,118000,115000,3944552
2020.12.10,116500,-4000,117000,118500,115500,8205744
2020.12.09,120500,5500,116000,121000,115000,5490760
2020.12.08,115000,-3000,118000,118000,114000,4536460
2020.12.07,118000,3000,118500,120000,116000,5191354
2020.12.04,115000,3500,116000,119500,112500,8258814
2020.12.03,111500,2500,110500,114500,109000,6617912
2020.12.02,109000,8500,103000,109500,103000,7488361
2020.12.01,100500,3000,98600,101500,97800,4455519
2020.11.30,97500,-1300,99700,99800,97300,3877841
2020.11.27,98800,-600,99600,99900,98200,1976047
2020.11.26,99400,2200,96800,99500,96300,2933290
2020.11.25,97200,-1400,100500,100500,96300,4081524
2020.11.24,98600,-1400,101000,102000,98300,3766043
2020.11.23,100000,3200,97300,101000,96600,4149013
2020.11.20,96800,-1400,99000,99000,96800,2424003
2020.11.19,98200,200,96200,98300,96000,2766688
2020.11.18,98000,-100,99800,100500,96600,3734037
2020.11.17,98100,100,97400,99600,96500,5218295
2020.11.16,98000,8300,92100,98100,91100,9274278
2020.11.13,89700,1600,88100,90000,87500,3774278
2020.11.12,88100,1100,87600,88400,87000,4006433
2020.11.11,87000,500,86100,87200,85900,2638617
2020.11.10,86500,500,86900,87200,85900,2849783
2020.11.09,86000,-300,86500,87300,85600,2444330
2020.11.06,86300,200,86500,87700,86000,2863808
2020.11.05,86100,2900,84100,86200,83300,4082325
